Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,21/02/2018 02:11,30327,2,0,0,0,0,0,0,0,0,0,0,0,0,65.94783526,30327,0,30327,30327,30327,30327,0,30327,30327,0,0,0,0,0,0,0,0,0,40,0,65.94783526,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,30144,2,0,0,0,0,0,0,0,0,0,0,0,0,66.34819533,30144,0,30144,30144,30144,30144,0,30144,30144,0,0,0,0,0,0,0,0,0,40,0,66.34819533,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,30045,2,0,0,0,0,0,0,0,0,0,0,0,0,66.56681644,30045,0,30045,30045,30045,30045,0,30045,30045,0,0,0,0,0,0,0,0,0,40,0,66.56681644,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,29836,2,0,0,0,0,0,0,0,0,0,0,0,0,67.03311436,29836,0,29836,29836,29836,29836,0,29836,29836,0,0,0,0,0,0,0,0,0,40,0,67.03311436,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,29759,2,0,0,0,0,0,0,0,0,0,0,0,0,67.20655936,29759,0,29759,29759,29759,29759,0,29759,29759,0,0,0,0,0,0,0,0,0,40,0,67.20655936,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,15382,2,0,0,0,0,0,0,0,0,0,0,0,0,130.0221038,15382,0,15382,15382,15382,15382,0,15382,15382,0,0,0,0,0,0,0,0,0,40,0,130.0221038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,15173,2,0,0,0,0,0,0,0,0,0,0,0,0,131.813089,15173,0,15173,15173,15173,15173,0,15173,15173,0,0,0,0,0,0,0,0,0,40,0,131.813089,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,14696,2,0,0,0,0,0,0,0,0,0,0,0,0,136.0914535,14696,0,14696,14696,14696,14696,0,14696,14696,0,0,0,0,0,0,0,0,0,40,0,136.0914535,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,14973,2,0,0,0,0,0,0,0,0,0,0,0,0,133.5737661,14973,0,14973,14973,14973,14973,0,14973,14973,0,0,0,0,0,0,0,0,0,40,0,133.5737661,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,14658,2,0,0,0,0,0,0,0,0,0,0,0,0,136.4442625,14658,0,14658,14658,14658,14658,0,14658,14658,0,0,0,0,0,0,0,0,0,40,0,136.4442625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,11970,3,4,287,935,287,0,95.66666667,165.6995273,935,0,233.75,467.5,102088.5547,584.7953216,1995,4534.095191,11245,5,11541,5770.5,7742.112147,11245,296,11965,3988.333333,6556.634604,11557,43,0,0,0,0,72,92,250.6265664,334.1687552,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,1,174.5714286,95.66666667,233.75,0,0,0,0,0,0,3,287,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,13304,3,4,287,935,287,0,95.66666667,165.6995273,935,0,233.75,467.5,91852.07456,526.1575466,2217.333333,4991.940531,12396,4,12681,6340.5,8563.770227,12396,285,13298,4432.666667,7147.359116,12679,21,0,0,0,0,72,92,225.4960914,300.6614552,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,1,174.5714286,95.66666667,233.75,0,0,0,0,0,0,3,287,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,14575,3,4,287,935,287,0,95.66666667,165.6995273,935,0,233.75,467.5,83842.19554,480.2744425,2429.166667,5404.223142,13441,3,13716,6858,9309.767881,13441,275,14571,4857,7682.095222,13715,20,0,0,0,0,72,92,205.8319039,274.4425386,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,1,174.5714286,95.66666667,233.75,0,0,0,0,0,0,3,287,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,15749,3,4,287,935,287,0,95.66666667,165.6995273,935,0,233.75,467.5,77592.22808,444.4726649,2624.833333,5761.121121,14355,4,14658,7329,9936.264489,14355,303,15743,5247.666667,8164.591743,14656,21,0,0,0,0,72,92,190.488285,253.98438,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,1,174.5714286,95.66666667,233.75,0,0,0,0,0,0,3,287,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,17006,3,4,287,935,287,0,95.66666667,165.6995273,935,0,233.75,467.5,71856.99165,411.6194284,2834.333333,6132.383865,15311,3,15687,7843.5,10560.63978,15311,376,16986,5662,8690.559073,15670,21,0,0,0,0,72,92,176.4083265,235.211102,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,1,174.5714286,95.66666667,233.75,0,0,0,0,0,0,3,287,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,30270,2,0,0,0,0,0,0,0,0,0,0,0,0,66.0720185,30270,0,30270,30270,30270,30270,0,30270,30270,0,0,0,0,0,0,0,0,0,40,0,66.0720185,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,30087,2,0,0,0,0,0,0,0,0,0,0,0,0,66.47389238,30087,0,30087,30087,30087,30087,0,30087,30087,0,0,0,0,0,0,0,0,0,40,0,66.47389238,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,29963,2,0,0,0,0,0,0,0,0,0,0,0,0,66.74899042,29963,0,29963,29963,29963,29963,0,29963,29963,0,0,0,0,0,0,0,0,0,40,0,66.74899042,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,29821,2,0,0,0,0,0,0,0,0,0,0,0,0,67.0668321,29821,0,29821,29821,29821,29821,0,29821,29821,0,0,0,0,0,0,0,0,0,40,0,67.0668321,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,29689,2,0,0,0,0,0,0,0,0,0,0,0,0,67.36501735,29689,0,29689,29689,29689,29689,0,29689,29689,0,0,0,0,0,0,0,0,0,40,0,67.36501735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,10920,3,4,247,935,247,0,82.33333333,142.6055165,935,0,233.75,467.5,108241.7582,641.025641,1820,4066.167385,10112,3,10533,5266.5,6852.571816,10112,421,10917,3639,5980.945828,10543,36,0,0,0,0,72,92,274.7252747,366.3003663,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,1,168.8571429,82.33333333,233.75,0,0,0,0,0,0,3,247,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,12101,3,4,247,935,247,0,82.33333333,142.6055165,935,0,233.75,467.5,97677.87786,578.4645897,2016.833333,4488.333741,11167,4,11508,5754,7655.138013,11167,341,12096,4032,6479.064361,11507,27,0,0,0,0,72,92,247.9133956,330.5511941,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,1,168.8571429,82.33333333,233.75,0,0,0,0,0,0,3,247,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,13238,3,4,247,935,247,0,82.33333333,142.6055165,935,0,233.75,467.5,89288.41215,528.7807826,2206.333333,4872.588128,12135,3,12470,6235,8343.860018,12135,335,13235,4411.666667,6990.595206,12473,21,0,0,0,0,72,92,226.6203354,302.1604472,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,1,168.8571429,82.33333333,233.75,0,0,0,0,0,0,3,247,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,14400,3,4,247,935,247,0,82.33333333,142.6055165,935,0,233.75,467.5,82083.33333,486.1111111,2400,5236.525069,13062,3,13412,6706,8988.741402,13062,350,14397,4799,7474.859932,13413,20,0,0,0,0,72,92,208.3333333,277.7777778,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,1,168.8571429,82.33333333,233.75,0,0,0,0,0,0,3,247,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,15587,3,4,247,935,247,0,82.33333333,142.6055165,935,0,233.75,467.5,75832.42446,449.0921922,2597.833333,5601.926077,13999,7,14445,7222.5,9583.418205,13999,446,15573,5191,8026.762672,14438,21,0,0,0,0,72,92,192.4680824,256.6241098,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,1,168.8571429,82.33333333,233.75,0,0,0,0,0,0,3,247,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,15574,3,4,315,935,315,0,105,181.8653348,935,0,233.75,467.5,80261.97509,449.4670605,2595.666667,6074.850111,14993,3,15310,7655,10377.49912,14993,317,15571,5190.333333,8769.731258,15316,21,0,0,0,0,72,92,192.6287402,256.8383203,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,1,178.5714286,105,233.75,0,0,0,0,0,0,3,315,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,16013,3,4,315,935,315,0,105,181.8653348,935,0,233.75,467.5,78061.57497,437.1448198,2668.833333,6148.699941,15214,3,15552,7776,10518.92048,15214,338,16010,5336.666667,8850.037081,15553,21,0,0,0,0,72,92,187.3477799,249.7970399,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,1,178.5714286,105,233.75,0,0,0,0,0,0,3,315,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,16818,3,4,315,935,315,0,105,181.8653348,935,0,233.75,467.5,74325.12784,416.2207159,2803,6171.244153,15389,2,15689,7844.5,10669.53422,15389,300,16816,5605.333333,8734.094191,15690,468,0,0,0,0,72,92,178.3803068,237.8404091,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,1,178.5714286,105,233.75,0,0,0,0,0,0,3,315,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,16940,3,4,315,935,315,0,105,181.8653348,935,0,233.75,467.5,73789.84652,413.2231405,2823.333333,6205.008257,15472,2,15797,7898.5,10710.54641,15472,325,16938,5646,8797.602912,15798,253,0,0,0,0,72,92,177.0956316,236.1275089,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,1,178.5714286,105,233.75,0,0,0,0,0,0,3,315,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,17036,3,4,315,935,315,0,105,181.8653348,935,0,233.75,467.5,73374.03146,410.8945762,2839.333333,6248.421582,15567,3,15883,7941.5,10784.08552,15567,316,17033,5677.666667,8852.041026,15883,78,0,0,0,0,72,92,176.0976755,234.7969007,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,1,178.5714286,105,233.75,0,0,0,0,0,0,3,315,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,30267,2,0,0,0,0,0,0,0,0,0,0,0,0,66.07856742,30267,0,30267,30267,30267,30267,0,30267,30267,0,0,0,0,0,0,0,0,0,40,0,66.07856742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,30101,2,0,0,0,0,0,0,0,0,0,0,0,0,66.44297532,30101,0,30101,30101,30101,30101,0,30101,30101,0,0,0,0,0,0,0,0,0,40,0,66.44297532,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,30000,2,0,0,0,0,0,0,0,0,0,0,0,0,66.66666667,30000,0,30000,30000,30000,30000,0,30000,30000,0,0,0,0,0,0,0,0,0,40,0,66.66666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,29853,2,0,0,0,0,0,0,0,0,0,0,0,0,66.99494188,29853,0,29853,29853,29853,29853,0,29853,29853,0,0,0,0,0,0,0,0,0,40,0,66.99494188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,29738,2,0,0,0,0,0,0,0,0,0,0,0,0,67.25401843,29738,0,29738,29738,29738,29738,0,29738,29738,0,0,0,0,0,0,0,0,0,40,0,67.25401843,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,19284,3,4,325,935,325,0,108.3333333,187.6388375,935,0,233.75,467.5,65339.14126,362.9952292,3214,4902.101019,10743,6,11064,5532,7369.466874,10743,321,19278,6426,5714.318945,11071,45,0,0,0,0,72,92,155.5693839,207.4258453,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,1,180,108.3333333,233.75,0,0,0,0,0,0,3,325,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,20511,3,4,325,935,325,0,108.3333333,187.6388375,935,0,233.75,467.5,61430.45195,341.2802886,3418.5,5264.134981,11741,4,12076,6038,8065.259946,11741,335,20507,6835.666667,6179.098829,12076,22,0,0,0,0,72,92,146.2629808,195.0173078,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,1,180,108.3333333,233.75,0,0,0,0,0,0,3,325,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,21743,3,4,325,935,325,0,108.3333333,187.6388375,935,0,233.75,467.5,57949.68496,321.9426942,3623.833333,5642.550041,12812,2,13131,6565.5,8833.885017,12812,319,21741,7247,6657.915289,13133,21,0,0,0,0,72,92,137.9754404,183.9672538,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,1,180,108.3333333,233.75,0,0,0,0,0,0,3,325,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,22930,3,4,325,935,325,0,108.3333333,187.6388375,935,0,233.75,467.5,54949.84736,305.2769298,3821.666667,5997.835265,13768,3,14083,7041.5,9512.707527,13768,315,22927,7642.333333,7104.958926,14083,21,0,0,0,0,72,92,130.8329699,174.4439599,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,1,180,108.3333333,233.75,0,0,0,0,0,0,3,325,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,24182,3,4,325,935,325,0,108.3333333,187.6388375,935,0,233.75,467.5,52104.87139,289.4715077,4030.333333,6360.035272,14791,4,15168,7584,10192.23714,14791,377,24173,8057.666667,7613.841168,15163,21,0,0,0,0,72,92,124.0592176,165.4122901,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,1,180,108.3333333,233.75,0,0,0,0,0,0,3,325,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,30315,2,0,0,0,0,0,0,0,0,0,0,0,0,65.97394029,30315,0,30315,30315,30315,30315,0,30315,30315,0,0,0,0,0,0,0,0,0,40,0,65.97394029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,30204,2,0,0,0,0,0,0,0,0,0,0,0,0,66.21639518,30204,0,30204,30204,30204,30204,0,30204,30204,0,0,0,0,0,0,0,0,0,40,0,66.21639518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,29612,2,0,0,0,0,0,0,0,0,0,0,0,0,67.54018641,29612,0,29612,29612,29612,29612,0,29612,29612,0,0,0,0,0,0,0,0,0,40,0,67.54018641,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,29734,2,0,0,0,0,0,0,0,0,0,0,0,0,67.26306585,29734,0,29734,29734,29734,29734,0,29734,29734,0,0,0,0,0,0,0,0,0,40,0,67.26306585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,29859,2,0,0,0,0,0,0,0,0,0,0,0,0,66.98147962,29859,0,29859,29859,29859,29859,0,29859,29859,0,0,0,0,0,0,0,0,0,40,0,66.98147962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,22342,2,0,0,0,0,0,0,0,0,0,0,0,0,89.51750067,22342,0,22342,22342,22342,22342,0,22342,22342,0,0,0,0,0,0,0,0,0,40,0,89.51750067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,22166,2,0,0,0,0,0,0,0,0,0,0,0,0,90.22827754,22166,0,22166,22166,22166,22166,0,22166,22166,0,0,0,0,0,0,0,0,0,40,0,90.22827754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,21994,2,0,0,0,0,0,0,0,0,0,0,0,0,90.93389106,21994,0,21994,21994,21994,21994,0,21994,21994,0,0,0,0,0,0,0,0,0,40,0,90.93389106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,21835,2,0,0,0,0,0,0,0,0,0,0,0,0,91.59606137,21835,0,21835,21835,21835,21835,0,21835,21835,0,0,0,0,0,0,0,0,0,40,0,91.59606137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,21726,2,0,0,0,0,0,0,0,0,0,0,0,0,92.05560158,21726,0,21726,21726,21726,21726,0,21726,21726,0,0,0,0,0,0,0,0,0,40,0,92.05560158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,11103,3,4,287,935,287,0,95.66666667,165.6995273,935,0,233.75,467.5,110060.3441,630.460236,1850.5,4195.825008,10410,4,10695,5347.5,7159.45616,10410,285,11099,3699.666667,6073.092321,10710,40,0,0,0,0,72,92,270.197244,360.262992,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,1,174.5714286,95.66666667,233.75,0,0,0,0,0,0,3,287,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,12487,3,4,287,935,287,0,95.66666667,165.6995273,935,0,233.75,467.5,97861.77625,560.5830063,2081.166667,4650.254119,11562,5,11882,5941,7949.294434,11562,320,12479,4159.666667,6690.916554,11879,22,0,0,0,0,72,92,240.2498599,320.3331465,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,1,174.5714286,95.66666667,233.75,0,0,0,0,0,0,3,287,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,13711,3,4,287,935,287,0,95.66666667,165.6995273,935,0,233.75,467.5,89125.51966,510.5389833,2285.166667,5060.641794,12596,3,12884,6442,8703.070263,12596,288,13702,4567.333333,7207.861426,12878,21,0,0,0,0,72,92,218.8024214,291.7365619,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,1,174.5714286,95.66666667,233.75,0,0,0,0,0,0,3,287,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,14943,3,4,287,935,287,0,95.66666667,165.6995273,935,0,233.75,467.5,81777.42087,468.4467644,2490.5,5447.835634,13582,3,13893,6946.5,9384.014093,13582,311,14939,4979.666667,7734.388556,13892,25,0,0,0,0,72,92,200.762899,267.6838654,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,1,174.5714286,95.66666667,233.75,0,0,0,0,0,0,3,287,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,16140,3,4,287,935,287,0,95.66666667,165.6995273,935,0,233.75,467.5,75712.51549,433.7050805,2690,5791.648884,14472,3,14871,7435.5,9951.113732,14472,399,16119,5373,8232.699679,14853,21,0,0,0,0,72,92,185.8736059,247.8314746,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,1,174.5714286,95.66666667,233.75,0,0,0,0,0,0,3,287,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,1719,3,4,247,935,247,0,82.33333333,142.6055165,935,0,233.75,467.5,687609.075,4072.134962,286.5,370.4790143,967,4,1303,651.5,446.1843789,967,336,1715,571.6666667,663.0990373,1314,38,0,0,0,0,72,92,1745.200698,2326.934264,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,1,168.8571429,82.33333333,233.75,0,0,0,0,0,0,3,247,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,2928,3,4,247,935,247,0,82.33333333,142.6055165,935,0,233.75,467.5,403688.5246,2390.710383,488,759.6751938,1961,3,2300,1150,1146.927199,1961,339,2925,975,1183.907513,2302,27,0,0,0,0,72,92,1024.590164,1366.120219,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,1,168.8571429,82.33333333,233.75,0,0,0,0,0,0,3,247,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11,4089,3,4,247,935,247,0,82.33333333,142.6055165,935,0,233.75,467.5,289068.2318,1711.910002,681.5,1122.509822,2879,3,3245,1622.5,1776.959341,2879,366,4086,1362,1680.879532,3248,22,0,0,0,0,72,92,733.6757153,978.2342871,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,1,168.8571429,82.33333333,233.75,0,0,0,0,0,0,3,247,4,935,65535,219,1,20,0,0,0,0,0,0,0,0,DDOS attack-HOIC
